GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Apache Avro Mapred API,org.apache.avro.mapred,AvroTextOutputFormat,50,0,0,0,9,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapred,HadoopReducer,18,0,0,0,3,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred,HadoopCombiner,18,0,0,0,3,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroMultipleOutputs.InternalFileOutputFormat,68,0,8,0,15,0,5,0,1,0
Apache Avro Mapred API,org.apache.avro.mapred,SequenceFileRecordReader,11,0,0,0,2,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroKeyComparator,33,0,2,0,7,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroRecordReader,97,0,6,0,21,0,11,0,8,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroReducer,36,0,4,0,10,0,6,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,DelegatingInputFormat,233,0,16,0,44,0,12,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,SequenceFileInputFormat,14,0,0,0,3,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroOutputFormat,225,0,26,0,49,0,19,0,6,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroMultipleOutputs.new AvroCollector() {...},20,0,0,0,4,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapred,HadoopReducerBase.ReduceIterable,22,0,0,0,5,0,5,0,5,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroUtf8InputFormat.Utf8LineRecordReader,67,0,2,0,16,0,8,0,7,0
Apache Avro Mapred API,org.apache.avro.mapred,SequenceFileReader.WritableData,23,0,2,0,7,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,SequenceFileReader,378,0,20,0,78,0,34,0,24,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroValue,8,0,0,0,4,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroAsTextInputFormat,61,0,6,0,10,0,6,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroWrapper,44,21,12,0,11,9,8,5,2,5
Apache Avro Mapred API,org.apache.avro.mapred,Pair,891,0,18,0,234,0,113,0,103,0
Apache Avro Mapred API,org.apache.avro.mapred,DelegatingMapper,52,0,6,0,12,0,6,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroSerialization.AvroWrapperSerializer,36,0,0,0,11,0,4,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroInputFormat,63,0,6,0,11,0,6,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred,MapCollector,62,0,2,0,15,0,3,0,2,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroKey,8,0,0,0,4,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroMultipleInputs,244,0,12,0,44,0,14,0,8,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroSerialization,76,0,6,0,17,0,8,0,5,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroAsTextRecordReader,148,0,10,0,33,0,13,0,8,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroTextOutputFormat.AvroTextRecordWriter,161,0,26,0,39,0,18,0,5,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroCollector,3,0,0,0,1,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.mapred,HadoopMapper,46,0,4,0,10,0,6,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroOutputFormat.new RecordWriter() {...},19,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred,TaggedInputSplit,147,0,0,0,39,0,14,0,14,0
Apache Avro Mapred API,org.apache.avro.mapred,HadoopReducer.ReduceCollector,26,0,0,0,7,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroMapper,9,0,0,0,5,0,4,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroMultipleOutputs,531,0,56,0,94,0,51,0,23,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroUtf8InputFormat,33,0,2,0,7,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroMultipleOutputs.RecordWriterWithCounter,30,0,0,0,10,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroSerialization.AvroWrapperDeserializer,58,0,6,0,13,0,7,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,HadoopReducerBase,43,0,2,0,11,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred,FsInput,11,33,0,0,3,10,2,5,2,5
Apache Avro Mapred API,org.apache.avro.mapred,HadoopCombiner.PairCollector,39,0,0,0,9,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapred,AvroJob,319,0,20,0,87,0,36,0,26,0
Apache Avro Mapred API,org.apache.avro.hadoop.util,AvroCharSequenceComparator,97,0,16,0,16,0,13,0,5,0
Apache Avro Mapred API,org.apache.avro.hadoop.file,SortedKeyValueFile,7,0,0,0,2,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.hadoop.file,SortedKeyValueFile.Writer,263,0,14,0,46,0,10,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.file,SortedKeyValueFile.Writer.Options,74,0,0,0,27,0,16,0,16,0
Apache Avro Mapred API,org.apache.avro.hadoop.file,SortedKeyValueFile.Reader,210,0,12,0,44,0,11,0,5,0
Apache Avro Mapred API,org.apache.avro.hadoop.file,HadoopCodecFactory,62,0,2,0,16,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.hadoop.file,SortedKeyValueFile.Reader.Options,46,0,0,0,17,0,11,0,11,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherPartitioner,53,0,4,0,15,0,7,0,5,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherKeyComparator,57,0,6,0,10,0,7,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherRecordReader,113,0,6,0,22,0,11,0,8,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherInputFormat,61,0,6,0,10,0,6,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherReducer,89,0,6,0,26,0,7,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,InputProtocol.Callback,3,0,0,0,1,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherOutputFormat,60,0,2,0,12,0,4,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,InputProtocol,4,0,0,0,1,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,OutputProtocol.Callback,3,0,0,0,1,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetheredProcess.Protocol,34,0,0,0,2,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherMapRunner,138,0,8,0,28,0,8,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TaskType,34,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,OutputProtocol,4,0,0,0,1,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherJob,203,0,20,0,50,0,19,0,9,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherOutputFormat.new RecordWriter() {...},19,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherKeySerialization.TetherDataSerializer,33,0,0,0,10,0,4,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetheredProcess,387,0,30,0,85,0,20,0,4,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherOutputService,158,0,12,0,44,0,19,0,13,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherData,29,0,0,0,12,0,6,0,6,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherKeySerialization,22,0,0,0,5,0,5,0,5,0
Apache Avro Mapred API,org.apache.avro.mapred.tether,TetherKeySerialization.TetherDataDeserializer,34,0,2,0,9,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroJob,137,0,8,0,34,0,17,0,13,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyOutputFormat,65,0,8,0,21,0,7,0,3,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyValueInputFormat,39,0,4,0,11,0,5,0,3,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroRecordReaderBase,183,0,20,0,37,0,19,0,9,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyValueRecordWriter,93,0,0,0,20,0,6,0,6,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyValueOutputFormat,45,0,0,0,12,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroMultipleOutputs,670,0,60,0,129,0,53,0,23,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroSequenceFileOutputFormat,107,0,8,0,29,0,8,0,4,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroSequenceFileOutputFormat.new RecordWriter() {...},19,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyOutputFormat.RecordWriterFactory,12,0,0,0,2,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroMultipleOutputs.RecordWriterWithCounter,31,0,0,0,10,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.mapreduce,CombineAvroKeyValueFileInputFormat.AvroKeyValueFileRecordReaderWrapper,9,0,0,0,2,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroSequenceFileInputFormat,8,0,0,0,2,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyInputFormat,25,0,2,0,7,0,4,0,3,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyRecordReader,29,0,0,0,9,0,5,0,5,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroOutputFormatBase,116,0,12,0,27,0,10,0,4,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroSequenceFileInputFormat.AvroSequenceFileRecordReader,175,0,18,0,37,0,16,0,7,0
Apache Avro Mapred API,org.apache.avro.mapreduce,CombineAvroKeyValueFileInputFormat,11,0,0,0,2,0,2,0,2,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyValueRecordReader,57,0,2,0,15,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.mapreduce,AvroKeyRecordWriter,49,0,0,0,13,0,5,0,5,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroValueDeserializer,17,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroKeyValue.Iterator,29,0,2,0,10,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.BooleanWritableConverter,14,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.BytesWritableConverter,14,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroSerializer,71,0,4,0,22,0,9,0,7,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDeserializer,80,0,6,0,20,0,10,0,7,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroKeyDeserializer,17,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.ByteWritableConverter,26,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.FloatWritableConverter,14,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.TextConverter,13,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverter,3,0,0,0,1,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroSequenceFile.Writer,23,0,0,0,4,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroSequenceFile.Reader,9,0,0,0,2,0,1,0,1,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.LongWritableConverter,14,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory,168,0,36,0,40,0,20,0,2,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.AvroWrapperConverter,12,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroSequenceFile.Writer.Options,369,0,52,0,102,0,56,0,30,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.DoubleWritableConverter,14,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroKeyComparator,36,0,2,0,8,0,5,0,4,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.NullWritableConverter,12,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroDatumConverterFactory.IntWritableConverter,14,0,0,0,5,0,3,0,3,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroKeyValue,64,0,0,0,13,0,7,0,7,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroSerialization,296,0,30,0,64,0,32,0,17,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroSequenceFile.Reader.Options,160,0,20,0,43,0,20,0,10,0
Apache Avro Mapred API,org.apache.avro.hadoop.io,AvroSequenceFile,52,0,0,0,9,0,3,0,3,0
